train_acc
0.696875
0.8395833333333333
0.9145833333333333
0.9291666666666667
0.9385416666666667
0.9197916666666667
0.94375
0.9541666666666667
0.9385416666666667
0.9375
0.9270833333333334
0.921875
0.9260416666666667
0.9354166666666667
0.934375
0.9385416666666667
0.9427083333333334
0.94375
0.9479166666666666
0.9416666666666667
0.9364583333333333
0.9364583333333333
0.9375
0.9385416666666667
0.9416666666666667
0.9427083333333334
0.9479166666666666
0.9510416666666667
0.946875
0.9479166666666666
0.94375
0.94375
0.9385416666666667
0.9385416666666667
0.940625
0.9416666666666667
0.9416666666666667
0.94375
0.9510416666666667
0.9458333333333333
0.9458333333333333
0.9458333333333333
0.9458333333333333
0.9458333333333333
0.94375
0.94375
0.94375
0.94375
0.9427083333333334
0.9427083333333334
0.94375
0.94375
0.9458333333333333
0.9447916666666667
0.946875
0.9479166666666666
0.9489583333333333
0.95
0.9510416666666667
0.9520833333333333
0.9520833333333333
0.953125
0.9520833333333333
0.9510416666666667
0.953125
0.953125
0.953125
0.953125
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9510416666666667
0.9510416666666667
0.9541666666666667
0.9552083333333333
0.9520833333333333
0.9520833333333333
0.9520833333333333
0.9520833333333333
0.9520833333333333
0.9520833333333333
0.9520833333333333
0.9520833333333333
0.9520833333333333
0.953125
0.953125
0.953125
0.953125
0.953125
0.953125
0.953125
0.953125
0.953125
0.953125
0.953125
0.953125
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.9541666666666667
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.95625
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9572916666666667
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
0.9583333333333334
