train_loss
0.6779264989699805
0.6481473855722295
0.620936272745723
0.5964539091020936
0.5745621596107
0.554944793685289
0.5372808649548896
0.5212641824825173
0.5066066050685756
0.4930819026248499
0.4805387498306216
0.46889125040476276
0.4580891872727406
0.44809112879270185
0.43885425642825443
0.43032501797509776
0.42243019981525554
0.41507315301847714
0.4081383266396798
0.4015133065534682
0.39512020194898
0.3889241378758095
0.382924570065329
0.3771445249672429
0.37162112724624297
0.3663971177112605
0.36151248531963326
0.3569964746756829
0.35286153343881793
0.34910093537512127
0.3456908255648556
0.34259586189336655
0.3397762205854896
0.33719326777182373
0.33481201282125983
0.3326001796070422
0.33052553892385284
0.3285540978077964
0.32665111902028043
0.3247849551808742
0.3229317676016686
0.3210787927265899
0.31922484755507224
0.3173780832047567
0.3155518611585876
0.31376004751809866
0.31201312330168623
0.310316226068937
0.30866951568937395
0.3070703069811155
