train_loss
0.7010526132127537
0.669918492189041
0.6403636434139662
0.6128507610118212
0.5877840148151845
0.565333751685405
0.5454658348199195
0.5280806370651666
0.513020412653636
0.5000822937051608
0.48899774372633625
0.47948939617736835
0.47128263514444607
0.46412396981050785
0.45778247030275937
0.45206716783113415
0.4468194926033334
0.441932494160726
0.4373240788590367
0.4329043489093942
0.428562013686694
0.4241822435834686
0.41968261931881784
0.4150376568593657
0.41026530468908706
0.4054251328381991
0.400597063740172
0.39586326956105056
0.3912981099083197
0.38695446599815
0.3828630257698302
0.3790332590966724
0.3754532666205218
0.37209670918298543
0.3689378070136031
0.36595606159393745
0.36313315282464786
0.36045304617902735
0.35790515109882765
0.35547580428526615
0.35315298619684654
0.3509219873737076
0.3487722994036196
0.34669769518064036
0.3446955771024152
0.34275909085659406
0.34088556957539656
0.33907536476109157
0.3373256374831628
0.3356342944176042
0.3339981253158309
0.33241639928192523
0.3308934046188489
0.3294293467272463
0.328020424296622
0.3266582316736079
0.325332659310592
0.32403442596534326
0.32275529238894834
0.32148830906622955
0.3202304330446262
0.31898103829657726
0.31774245466967144
0.31651920524477134
0.31531474901113216
0.3141322413140264
0.3129713660159513
0.3118281811851055
0.31069822710991474
0.3095772665905476
0.30846229483699905
0.30735368645281536
0.30625304239590806
0.3051628646156393
0.30408205106001385
0.30301515045481225
0.3019637614854812
0.3009295355056738
0.29991252819457664
0.29891112644079115
0.2979262618965953
0.29695828698124777
0.29600772408768466
0.2950718088169084
0.2941455095152647
0.29322410686974093
0.2923074004200706
0.2913952428608018
0.290485526095931
0.2895808220623358
0.288685933025853
0.2878048999643679
0.2869423686754559
0.286101344490272
0.2852797127250163
0.28447762041285257
0.28369710243751517
0.28293998989358154
0.2822073626383728
0.28150140650944117
