train_acc
0.746875
0.796875
0.8114583333333333
0.875
0.8864583333333333
0.8385416666666666
0.8239583333333333
0.8385416666666666
0.8583333333333333
0.8697916666666666
0.8145833333333333
0.8072916666666666
0.81875
0.8260416666666667
0.8375
0.8479166666666667
0.8447916666666667
0.85
0.8572916666666667
0.8854166666666666
0.8895833333333333
0.890625
0.8833333333333333
0.8427083333333333
0.85
0.846875
0.85
0.8458333333333333
0.8458333333333333
0.853125
0.8541666666666666
0.8541666666666666
0.8541666666666666
0.8520833333333333
0.8520833333333333
0.85
0.85
0.853125
0.8510416666666667
0.8489583333333334
0.8489583333333334
0.8479166666666667
0.8447916666666667
0.8479166666666667
0.8479166666666667
0.8520833333333333
0.85
0.8375
0.8479166666666667
0.85
